1  414.742  2.072  INDEF  INDEF
4768  41.000  2165.390  14.223  0.009
4769  248.102  2165.185  13.767  0.008
4770  833.000  2165.000  16.888  0.061
4771  1666.219  2165.000  14.976  0.014
4772  1855.036  2165.000  16.761  0.058
4773  2029.000  2165.454  17.081  0.075
4774  712.754  2167.000  13.213  0.006
4775  1110.164  2168.000  16.627  0.065
4776  100.000  2167.455  17.514  0.100
4777  971.024  2168.000  16.775  0.056
4778  1068.605  2168.000  12.540  0.004
4779  602.000  2168.500  14.251  0.009
4780  776.406  2168.000  15.304  0.033
4781  501.586  2170.000  17.224  0.085
4782  958.239  2170.245  16.412  0.043
4783  1584.000  2169.485  15.699  0.030
4784  1922.674  2170.000  17.661  0.113
4785  1618.688  2171.008  9.702  0.001
4786  1656.000  2172.218  16.417  0.049
4787  1987.000  2176.988  15.129  0.017
4788  268.000  2174.000  11.832  0.003
4789  237.000  2174.676  16.098  0.042
4790  252.358  2175.183  15.299  0.029
4791  1609.681  2175.000  11.934  0.003
4792  815.129  2176.216  16.667  0.052
4793  1376.583  2176.000  17.326  0.095
4794  1179.612  2178.571  15.675  0.025
4795  1987.000  2177.692  15.153  0.017
4796  593.644  2179.591  15.469  0.021
4797  697.000  2178.629  14.397  0.012
4798  773.313  2178.511  15.612  0.033
4799  1101.577  2179.000  14.990  0.015
4800  1120.000  2179.000  14.408  0.011
4801  386.110  2180.172  16.552  0.045
4802  754.000  2177.000  13.439  0.008
4803  912.639  2180.000  15.890  0.027
4804  1142.310  2181.441  17.285  0.095
4805  1716.519  2181.310  16.369  0.036
4806  222.696  2182.000  17.848  0.146
4807  674.459  2182.000  15.397  0.020
4808  781.900  2181.600  16.197  0.050
4809  1029.728  2182.000  15.581  0.022
4810  250.000  2182.278  16.151  0.058
4811  1191.190  2183.598  15.569  0.025
4812  564.000  2184.000  15.602  0.022
4813  1331.000  2184.000  14.459  0.010
4814  1514.000  2184.688  16.591  0.054
4815  1564.548  2183.979  14.539  0.011
4816  686.000  2184.813  16.556  0.057
4817  991.056  2186.858  17.429  0.112
4818  68.000  2187.245  17.041  0.067
4819  847.000  2188.000  16.209  0.035
4820  1269.636  2186.612  16.206  0.034
4821  1291.000  2187.114  16.235  0.036
4822  1298.000  2186.361  15.837  0.026
4823  1980.857  2187.015  15.008  0.016
4824  187.000  2188.344  16.407  0.040
4825  290.741  2188.534  15.065  0.017
4826  701.000  2188.134  14.752  0.015
4827  1184.592  2187.730  14.198  0.009
4828  1993.000  2187.000  16.664  0.064
4829  1365.000  2190.000  17.050  0.070
4830  1748.237  2189.000  15.046  0.015
4831  1957.879  2190.000  15.512  0.021
4832  603.000  2190.000  16.870  0.064
4833  1574.000  2189.796  15.269  0.019
4834  1585.713  2190.000  17.490  0.180
4835  2003.275  2190.359  15.947  0.030
4836  4.810  2190.854  INDEF  INDEF
4837  1134.788  2191.000  16.334  0.039
4838  1456.567  2191.000  15.138  0.019
4839  1877.283  2191.278  16.313  0.035
4840  846.077  2191.645  16.295  0.037
4841  869.726  2194.566  16.094  0.037
4842  952.765  2192.000  17.333  0.087
4843  1074.095  2191.706  15.771  0.029
4844  1947.425  2192.000  15.604  0.022
4845  193.000  2193.267  18.083  0.154
4846  1954.522  2193.000  15.269  0.017
4847  422.888  2194.355  17.519  0.115
4848  1001.966  2195.328  14.525  0.011
4849  902.000  2197.931  16.728  0.062
4850  1800.133  2197.000  13.948  0.007
4851  155.242  2198.582  16.874  0.062
4852  335.392  2198.000  15.038  0.016
4853  983.000  2198.000  17.272  0.104
4854  650.547  2199.464  12.857  0.004
4855  869.000  2199.000  16.040  0.035
4856  1521.536  2199.492  12.102  0.003
4857  1603.000  2200.000  16.441  0.059
4858  409.359  2201.755  16.883  0.070
4859  1709.302  2202.000  14.949  0.014
4860  291.000  2203.550  16.651  0.052
4861  347.250  2203.458  13.632  0.006
4862  371.249  2203.000  15.971  0.032
4863  1162.000  2203.372  17.072  0.069
4864  533.144  2204.389  15.971  0.029
4865  1082.399  2204.000  16.175  0.035
4866  1928.724  2205.125  15.199  0.016
4867  124.861  2205.787  11.494  0.002
4868  798.000  2206.000  17.100  0.072
4869  887.000  2206.000  12.991  0.005
4870  398.647  2208.124  16.650  0.051
4871  1108.739  2207.133  18.144  0.171
4872  497.000  2209.000  14.954  0.014
4873  937.572  2209.000  15.456  0.020
4874  1422.954  2209.000  16.544  0.045
4875  56.000  2210.000  17.061  0.072
4876  644.161  2210.488  13.386  0.006
4877  1078.774  2210.000  16.785  0.055
4878  1248.411  2210.000  11.625  0.002
4879  1600.417  2210.379  14.276  0.010
4880  1779.000  2210.000  18.092  0.171
4881  1642.569  2211.655  15.865  0.028
4882  1758.000  2211.524  14.172  0.009
4883  542.000  2213.463  15.639  0.022
4884  1469.428  2213.000  9.587  0.001
4885  1869.380  2212.722  16.993  0.069
4886  73.210  2214.885  17.359  0.094
4887  760.739  2214.119  13.617  0.007
4888  570.587  2214.584  15.310  0.020
4889  977.000  2215.000  15.225  0.017
4890  706.394  2216.000  15.420  0.019
4891  747.395  2216.000  14.890  0.017
4892  1350.637  2216.252  15.619  0.022
4893  1582.495  2215.848  17.097  0.078
4894  1843.000  2216.415  14.310  0.009
4895  180.000  2217.651  16.775  0.053
4896  870.618  2216.685  17.204  0.096
4897  1559.528  2217.592  16.767  0.060
4898  1913.698  2217.000  16.885  0.058
4899  911.482  2218.000  13.829  0.007
4900  1445.298  2218.000  15.216  0.021
4901  1542.000  2218.000  17.501  0.125
4902  1726.000  2219.565  15.706  0.027
4903  1740.000  2218.567  13.979  0.008
4904  739.377  2220.000  13.137  0.005
4905  1455.491  2219.366  14.179  0.012
4906  106.484  2221.220  16.340  0.046
4907  379.051  2220.742  16.001  0.031
4908  427.000  2221.000  12.574  0.004
4909  590.000  2220.700  15.043  0.016
4910  1645.304  2220.369  16.409  0.049
4911  467.000  2221.453  16.904  0.059
4912  1282.000  2222.000  16.378  0.038
4913  325.171  2225.000  16.215  0.037
4914  1357.000  2224.000  16.807  0.063
4915  1751.000  2223.460  16.632  0.065
4916  226.853  2225.000  17.105  0.066
4917  607.762  2225.836  14.359  0.010
4918  1329.563  2225.269  17.198  0.076
4919  1691.000  2225.214  14.624  0.011
4920  1615.057  2226.386  13.707  0.007
4921  1986.384  2226.000  16.405  0.039
4922  1029.697  2226.703  17.078  0.072
4923  1880.593  2228.431  15.133  0.017
4924  1739.776  2229.308  15.934  0.036
4925  147.550  2229.246  16.582  0.051
4926  724.000  2230.000  16.943  0.075
4927  1499.648  2230.257  11.667  0.002
4928  611.755  2230.503  14.197  0.009
4929  1523.000  2231.000  15.036  0.017
4930  2019.000  2232.000  17.457  0.103
4931  1465.725  2233.310  15.708  0.035
4932  1551.101  2233.000  17.263  0.099
4933  97.000  2233.947  17.254  0.084
4934  1136.000  2234.817  16.493  0.047
4935  1513.000  2234.000  16.033  0.045
4936  1057.228  2235.494  13.286  0.005
4937  300.000  2235.780  13.440  0.006
4938  1621.656  2236.079  14.749  0.013
4939  1679.000  2236.000  15.827  0.031
4940  1840.000  2236.000  16.744  0.061
4941  166.003  2236.652  16.006  0.029
4942  1656.000  2238.510  13.038  0.005
4943  204.616  2239.612  15.510  0.020
4944  1352.439  2239.000  16.603  0.069
4945  728.462  2241.000  17.336  0.126
4946  1266.799  2241.000  16.568  0.044
4947  634.000  2242.593  16.589  0.049
4948  1084.000  2241.511  17.784  0.126
4949  1382.000  2242.100  16.524  0.047
4950  1873.000  2241.678  16.851  0.069
4951  684.000  2243.050  15.571  0.022
4952  1363.726  2243.000  14.698  0.016
4953  402.000  2244.119  14.938  0.015
4954  450.887  2244.000  16.251  0.034
4955  833.000  2243.812  15.745  0.028
4956  847.000  2244.000  17.597  0.139
4957  1160.000  2243.585  14.269  0.009
4958  1683.006  2243.718  14.761  0.013
4959  513.794  2246.000  15.076  0.015
4960  1481.201  2246.289  15.787  0.041
4961  140.133  2246.650  14.371  0.010
4962  1146.497  2246.923  16.706  0.061
4963  1653.529  2246.752  14.337  0.010
4964  2018.000  2247.285  17.210  0.085
4965  1226.000  2248.000  13.017  0.005
4966  1565.000  2248.000  14.465  0.011
4967  2002.386  2248.397  13.974  0.008
4968  1369.356  2249.088  12.744  0.004
4969  1838.000  2249.000  16.112  0.033
4970  543.273  2250.446  14.283  0.009
4971  1536.444  2250.000  16.666  0.056
4972  1726.000  2250.542  16.802  0.058
4973  501.284  2250.040  16.692  0.053
4974  1929.641  2251.000  16.605  0.048
4975  2.071  2252.430  INDEF  INDEF
4976  328.555  2252.476  12.392  0.003
4977  752.000  2252.000  14.045  0.008
4978  1887.000  2251.648  15.166  0.017
4979  618.392  2258.711  14.624  0.012
4980  1027.189  2253.000  13.910  0.007
4981  1438.000  2252.415  15.313  0.018
4982  1623.017  2253.000  17.338  0.109
4983  651.348  2253.316  17.218  0.084
4984  673.000  2253.404  16.969  0.069
4985  726.172  2254.434  15.257  0.020
4986  838.873  2255.466  16.116  0.037
4987  1350.703  2254.772  14.924  0.016
4988  310.455  2256.000  16.606  0.058
4989  417.382  2256.572  15.634  0.023
4990  1742.292  2257.120  15.816  0.032
4991  147.874  2257.143  14.018  0.008
4992  828.681  2257.000  15.625  0.025
4993  1540.086  2258.177  14.886  0.014
4994  1578.000  2258.508  15.351  0.020
4995  618.379  2259.000  14.624  0.012
4996  1877.496  2259.353  16.781  0.058
4997  1932.739  2260.594  16.777  0.058
4998  1950.625  2260.430  14.604  0.012
4999  1432.696  2261.303  15.581  0.021
5000  204.074  2262.563  15.793  0.027
5001  811.000  2263.000  17.175  0.076
5002  1753.000  2262.000  12.564  0.004
5003  1092.000  2263.466  INDEF  INDEF
5004  1260.379  2263.000  16.578  0.045
5005  1603.984  2263.000  13.482  0.006
5006  1960.000  2262.158  16.476  0.043
5007  678.000  2264.137  16.490  0.047
5008  1236.000  2264.000  15.930  0.030
5009  1557.286  2264.000  14.907  0.015
5010  487.000  2265.000  16.147  0.035
5011  392.058  2266.219  16.315  0.039
5012  720.315  2266.000  15.017  0.020
5013  848.387  2265.316  15.750  0.025
5014  1543.416  2268.000  13.978  0.008
5015  280.135  2268.777  16.073  0.031
5016  681.663  2268.821  15.995  0.033
5017  1483.000  2268.758  16.651  0.049
5018  1605.379  2269.000  13.247  0.005
5019  1082.000  2269.680  16.419  0.049
5020  1102.550  2269.140  16.900  0.060
5021  1516.814  2272.000  17.318  0.089
5022  575.331  2273.000  10.913  0.002
5023  1138.494  2273.000  16.037  0.031
5024  1018.000  2273.610  17.246  0.089
5025  1296.520  2273.578  14.336  0.009
5026  2039.391  2273.360  INDEF  INDEF
5027  911.550  2275.384  17.046  0.077
5028  979.297  2275.000  16.415  0.045
5029  4.102  2276.599  INDEF  INDEF
5030  535.452  2276.000  15.907  0.030
5031  131.469  2277.000  18.369  0.229
5032  1941.000  2276.880  17.242  0.091
5033  225.584  2278.000  15.187  0.017
5034  890.000  2278.288  14.062  0.009
5035  697.079  2279.017  15.904  0.043
5036  361.679  2280.590  15.584  0.022
5037  1050.000  2280.000  12.860  0.004
5038  1579.199  2280.697  16.754  0.057
5039  928.000  2284.000  18.042  0.198
5040  956.951  2282.771  14.349  0.010
5041  1082.449  2283.135  15.774  0.028
5042  1140.111  2283.000  17.176  0.096
5043  454.000  2284.369  14.489  0.010
5044  695.684  2286.533  14.557  0.013
5045  1071.677  2286.279  12.383  0.003
5046  1647.529  2286.308  14.589  0.011
5047  894.897  2287.429  14.912  0.017
5048  555.000  2288.515  15.912  0.035
5049  990.567  2288.324  14.435  0.010
5050  1127.000  2288.000  16.038  0.040
5051  32.000  2288.932  15.939  0.029
5052  287.867  2288.932  15.488  0.020
5053  294.363  2288.000  16.252  0.035
5054  736.166  2289.000  11.429  0.002
5055  1774.000  2288.940  16.290  0.037
5056  82.628  2289.758  14.949  0.015
5057  1856.000  2289.694  13.797  0.007
5058  703.675  2291.196  13.897  0.009
5059  1977.566  2293.000  16.950  0.063
5060  94.105  2293.477  15.082  0.018
5061  385.000  2293.000  12.428  0.003
5062  408.000  2294.000  17.273  0.092
5063  614.097  2293.531  16.144  0.032
5064  1754.000  2294.000  14.949  0.014
5065  719.160  2294.550  11.268  0.002
5066  214.710  2295.604  15.903  0.028
5067  1535.607  2296.465  15.890  0.029
5068  1114.721  2297.000  14.072  0.008
5069  1139.442  2296.454  16.037  0.040
5070  73.000  2297.905  17.231  0.102
5071  1010.000  2298.000  13.754  0.007
5072  1449.572  2298.159  12.745  0.004
5073  1999.531  2297.447  15.441  0.019
5074  2039.288  2298.000  INDEF  INDEF
5075  1222.697  2299.460  16.912  0.058
5076  1810.000  2299.583  15.881  0.027
5077  132.000  2300.470  13.910  0.008
5078  771.532  2300.274  12.840  0.004
5079  1953.559  2300.448  15.494  0.021
5080  1356.386  2301.000  14.870  0.013
5081  1257.000  2302.000  13.357  0.006
5082  1883.499  2303.000  13.711  0.007
5083  1611.557  2304.000  16.133  0.033
5084  793.525  2304.218  16.251  0.039
5085  1795.227  2305.000  15.359  0.019
5086  1875.000  2305.000  11.717  0.002
5087  1162.575  2307.000  15.258  0.017
5088  167.082  2307.517  16.334  0.038
5089  883.672  2308.542  10.521  0.001
5090  1450.308  2307.811  14.348  0.010
5091  1092.135  2309.000  16.792  0.054
5092  323.000  2309.361  15.854  0.026
5093  817.000  2311.000  14.313  0.009
5094  1141.045  2311.446  16.267  0.038
5095  1650.504  2311.000  14.134  0.009
5096  1939.300  2311.000  14.565  0.011
5097  1379.000  2311.689  13.667  0.007
5098  1431.000  2313.000  17.514  0.121
5099  61.424  2313.000  16.067  0.031
5100  1549.000  2313.219  15.464  0.022
5101  1924.217  2312.968  15.805  0.029
5102  98.819  2314.000  13.007  0.005
5103  463.000  2313.634  14.933  0.014
5104  1166.000  2314.538  15.552  0.023
5105  516.346  2316.000  13.337  0.006
5106  699.000  2316.506  15.149  0.018
5107  939.663  2315.685  11.064  0.002
5108  966.000  2316.000  17.142  0.128
5109  2031.000  2316.000  16.392  0.042
5110  1199.190  2317.000  14.653  0.011
5111  1524.000  2317.000  13.824  0.007
5112  512.293  2318.555  13.370  0.006
5113  534.000  2319.000  13.548  0.008
5114  217.211  2320.643  16.326  0.041
5115  1249.288  2321.443  13.917  0.008
5116  1676.214  2320.863  13.486  0.006
5117  974.342  2322.577  16.569  0.053
5118  1562.902  2323.000  17.429  0.103
5119  2032.620  2322.000  16.684  0.054
5120  614.758  2324.032  17.071  0.081
5121  336.426  2325.069  17.290  0.090
5122  406.286  2324.484  15.119  0.017
5123  1269.495  2325.406  13.620  0.007
5124  1472.000  2325.351  13.373  0.006
5125  392.000  2326.000  14.637  0.012
5126  128.671  2327.000  14.248  0.009
5127  1394.000  2327.770  17.642  0.130
5128  1645.000  2328.683  15.942  0.029
5129  828.000  2329.407  16.730  0.059
5130  1759.000  2329.864  16.708  0.048
5131  382.458  2329.445  16.414  0.051
5132  454.859  2330.000  16.066  0.039
5133  1092.965  2330.000  17.379  0.102
5134  1827.000  2331.000  16.687  0.051
5135  964.889  2331.000  14.750  0.015
5136  1167.000  2331.000  16.501  0.047
5137  1652.000  2331.000  15.596  0.025
5138  1913.569  2331.138  13.925  0.008
5139  435.515  2332.000  14.064  0.008
5140  957.237  2331.345  15.421  0.033
5141  1445.608  2332.000  15.815  0.028
5142  153.000  2333.134  12.527  0.004
5143  229.000  2333.502  15.518  0.021
5144  970.000  2332.318  15.090  0.020
5145  908.000  2333.000  16.791  0.065
5146  1981.000  2334.000  17.689  0.108
5147  1676.659  2334.693  15.346  0.019
5148  368.187  2337.214  14.820  0.013
5149  732.000  2338.767  15.459  0.019
5150  1113.353  2338.000  16.233  0.040
5151  270.000  2339.749  17.432  0.107
5152  1307.000  2338.742  16.972  0.064
5153  2024.507  2339.000  16.032  0.029
5154  287.346  2340.000  16.545  0.045
5155  200.778  2340.949  16.792  0.052
5156  1921.647  2342.000  15.041  0.017
5157  565.000  2342.496  INDEF  INDEF
5158  1094.000  2343.000  14.467  0.012
5159  1271.338  2343.000  14.334  0.010
5160  831.383  2344.526  17.126  0.076
5161  48.675  2347.369  15.471  0.020
5162  461.522  2346.942  17.855  0.149
5163  1520.000  2347.401  15.258  0.017
5164  1190.754  2347.830  17.258  0.085
5165  1370.000  2348.000  11.219  0.002
5166  1568.000  2348.000  16.016  0.031
5167  821.000  2349.000  16.742  0.054
5168  869.497  2348.932  16.439  0.039
5169  762.048  2349.563  15.480  0.020
5170  1497.546  2349.945  17.824  0.151
5171  1170.000  2351.000  16.945  0.070
5172  1554.000  2351.383  12.312  0.003
5173  1916.885  2351.791  16.095  0.034
5174  79.000  2352.549  15.591  0.025
5175  1101.000  2353.418  13.135  0.005
5176  1703.409  2353.257  14.504  0.011
5177  763.509  2353.000  15.502  0.020
5178  1825.000  2354.000  15.584  0.021
5179  128.357  2356.620  14.985  0.015
5180  155.792  2357.000  12.982  0.005
5181  518.000  2357.092  15.727  0.033
5182  1159.640  2356.813  17.792  0.138
5183  1838.000  2356.389  17.721  0.137
5184  1399.000  2358.000  INDEF  INDEF
5185  135.142  2358.914  15.665  0.026
5186  531.000  2359.443  16.073  0.146
5187  575.589  2359.674  13.452  0.010
5188  1468.981  2360.000  14.322  0.010
5189  1972.000  2361.000  17.785  0.143
5190  1256.981  2361.505  15.118  0.017
5191  1916.702  2360.323  16.887  0.064
5192  193.000  2362.780  INDEF  INDEF
5193  440.856  2362.000  14.755  0.012
5194  1050.318  2362.000  12.099  0.003
5195  1183.068  2361.000  17.246  0.090
5196  1275.650  2362.942  17.463  0.135
5197  1455.000  2363.356  15.788  0.030
5198  1943.342  2362.862  15.076  0.015
5199  794.000  2364.073  17.393  0.102
5200  1735.222  2364.523  14.821  0.013
5201  1533.000  2364.701  16.177  0.039
5202  1500.258  2366.275  16.207  0.035
5203  545.982  2366.292  15.261  0.035
5204  629.226  2367.000  13.196  0.005
5205  1606.426  2367.510  13.443  0.006
5206  1693.516  2366.791  14.629  0.012
5207  157.484  2367.969  15.582  0.031
5208  203.615  2368.078  16.268  0.036
5209  388.000  2368.246  12.999  0.005
5210  686.000  2369.000  16.126  0.031
5211  1462.820  2368.811  14.731  0.013
5212  801.186  2371.000  16.273  0.038
5213  1757.000  2369.525  14.960  0.015
5214  1762.000  2370.000  15.261  0.018
5215  1784.000  2369.818  15.256  0.020
5216  49.622  2371.482  13.119  0.005
5217  380.000  2370.640  13.969  0.008
5218  1792.000  2371.633  15.809  0.028
5219  9.038  2372.000  15.805  0.025
5220  1468.358  2371.771  15.179  0.019
5221  1704.000  2371.932  17.082  0.085
5222  193.000  2373.257  20.408  1.429
5223  998.000  2373.566  16.137  0.033
5224  1693.307  2367.126  14.611  0.011
5225  267.000  2375.000  15.724  0.022
5226  1777.630  2374.787  14.465  0.012
5227  811.106  2375.455  17.232  0.096
