1  128.000  1.000  INDEF  INDEF
754  672.000  328.754  16.060  0.032
755  255.000  330.000  15.365  0.027
756  518.000  330.000  12.760  0.004
757  924.000  329.575  10.333  0.001
758  1334.123  330.000  INDEF  INDEF
759  1710.000  330.084  15.457  0.023
760  1871.000  330.903  17.738  0.145
761  232.538  331.731  14.834  0.018
762  1659.677  332.000  14.684  0.013
763  1849.680  332.000  15.169  0.018
764  743.099  332.767  16.582  0.075
765  245.201  334.000  13.493  0.007
766  428.940  334.810  15.895  0.027
767  497.000  335.444  16.168  0.042
768  1451.870  334.874  15.579  0.023
769  578.295  335.474  15.724  0.024
770  1459.184  336.000  14.551  0.011
771  1950.037  336.000  16.199  0.036
772  27.000  338.525  15.962  0.031
773  1387.096  338.352  16.254  0.036
774  1647.797  339.509  14.424  0.011
775  1717.861  339.000  15.731  0.027
776  1782.510  339.188  17.785  0.132
777  1021.859  339.578  16.554  0.050
778  752.000  341.179  14.814  0.014
779  1827.855  340.748  17.747  0.155
780  40.000  341.256  16.293  0.037
781  237.464  342.263  13.385  0.006
782  297.734  343.259  14.647  0.016
783  550.000  343.000  16.453  0.046
784  639.431  343.000  15.000  0.015
785  1810.866  342.000  17.748  0.138
786  1838.000  345.000  17.659  0.148
787  240.524  344.625  13.434  0.006
788  980.761  345.000  17.518  0.111
789  1059.000  345.065  15.384  0.020
790  1085.000  344.243  16.894  0.059
791  519.488  345.682  15.727  0.030
792  1008.921  346.000  16.258  0.038
793  1210.223  346.000  17.161  0.107
794  1677.000  347.503  14.967  0.018
795  2009.000  347.000  15.499  0.020
796  313.254  348.417  15.698  0.028
797  1152.538  349.751  16.270  0.036
798  874.469  350.000  14.769  0.014
799  1237.293  351.000  13.010  0.005
800  1452.000  350.289  17.338  0.114
801  533.000  351.000  17.449  0.127
802  682.299  350.703  15.778  0.032
803  659.638  352.753  17.918  0.198
804  719.000  352.000  15.671  0.029
805  848.162  352.342  13.433  0.006
806  916.000  351.726  16.397  0.069
807  1585.000  352.482  13.801  0.007
808  1859.000  352.550  16.667  0.054
809  1964.565  353.650  16.065  0.031
810  1942.000  354.230  16.730  0.055
811  285.000  355.337  12.594  0.004
812  941.155  355.000  15.960  0.033
813  178.249  356.290  14.491  0.010
814  791.000  355.636  16.799  0.127
815  906.628  356.000  14.740  0.016
816  1053.700  355.997  15.679  0.026
817  128.000  357.000  16.898  0.062
818  539.017  357.515  16.308  0.041
819  641.000  357.372  16.821  0.069
820  697.000  358.000  16.219  0.091
821  297.393  359.000  16.084  0.043
822  1255.748  359.939  16.011  0.040
823  1201.478  360.000  16.924  0.087
824  1346.036  360.474  13.253  0.005
825  1105.819  361.115  16.030  0.030
826  1237.293  361.000  9.972  0.001
827  1846.212  361.000  17.512  0.126
828  92.868  362.000  15.145  0.017
829  329.577  362.665  15.517  0.022
830  973.515  362.000  14.115  0.009
831  1315.489  361.583  16.607  0.049
832  779.365  363.356  15.501  0.035
833  1559.155  363.000  15.071  0.017
834  1759.896  363.380  11.897  0.003
835  1373.000  364.441  16.326  0.042
836  1515.000  364.056  8.627  0.001
837  1606.303  364.000  16.909  0.069
838  1970.000  364.434  15.819  0.026
839  19.554  364.796  16.872  0.055
840  1482.000  365.601  13.658  0.008
841  1630.000  365.588  16.458  0.048
842  48.478  366.088  17.227  0.086
843  518.575  366.000  17.398  0.121
844  685.115  366.000  11.228  0.002
845  1191.083  366.321  15.769  0.028
846  1736.970  366.139  15.023  0.018
847  1899.872  367.000  16.430  0.044
848  380.000  367.562  15.557  0.021
849  917.000  368.196  14.932  0.017
850  70.000  370.000  11.629  0.002
851  1514.201  369.000  8.560  0.001
852  1996.228  369.551  16.044  0.031
853  155.295  371.337  15.601  0.022
854  702.920  371.000  14.481  0.012
855  1056.000  371.000  16.036  0.032
856  1352.000  370.935  14.545  0.012
857  1357.000  370.623  14.615  0.013
858  1442.405  370.945  15.867  0.028
859  1740.296  371.284  14.646  0.015
860  963.542  372.355  16.365  0.045
861  1564.927  371.907  15.994  0.038
862  464.649  374.461  12.773  0.004
863  1622.000  374.000  16.729  0.077
864  713.000  374.666  16.082  0.045
865  851.463  375.987  14.144  0.011
866  1911.000  376.000  16.044  0.031
867  336.074  376.739  16.050  0.049
868  1054.533  378.603  16.406  0.041
869  1277.000  379.000  16.446  0.044
870  326.045  380.745  16.347  0.063
871  371.036  381.000  16.053  0.033
872  1265.048  381.000  15.930  0.036
873  341.000  382.000  14.873  0.018
874  516.218  382.595  17.053  0.085
875  556.930  382.000  15.791  0.028
876  1575.000  382.080  15.083  0.018
877  1681.955  383.000  8.815  0.001
878  158.000  383.000  16.794  0.058
879  550.268  382.169  15.300  0.020
880  787.000  383.356  14.314  0.026
881  1415.826  383.137  14.632  0.012
882  264.384  384.175  15.437  0.020
883  726.650  383.247  15.956  0.047
884  976.000  384.000  18.046  0.226
885  251.000  385.000  14.851  0.013
886  408.316  385.000  16.645  0.047
887  1198.433  385.000  13.824  0.007
888  1711.609  388.000  14.716  0.020
889  1311.000  387.365  14.152  0.009
890  1614.000  388.288  16.814  0.068
891  1710.237  389.100  14.625  0.020
892  1808.326  388.560  16.484  0.060
893  146.000  390.000  16.875  0.065
894  825.414  389.556  16.142  0.067
895  868.000  389.622  14.791  0.016
896  929.086  389.793  14.837  0.015
897  1714.272  390.038  14.925  0.023
898  1984.163  390.000  16.994  0.068
899  69.474  391.000  15.720  0.028
900  922.241  391.000  14.433  0.011
901  939.000  392.000  14.958  0.017
902  1831.000  390.569  10.747  0.002
903  1002.857  392.170  15.912  0.030
904  1566.398  394.054  16.077  0.037
905  1785.585  394.000  15.590  0.024
906  458.774  396.103  15.379  0.023
907  1682.503  395.506  8.832  0.001
908  190.000  397.000  16.434  0.041
909  1502.469  397.000  15.148  0.022
910  1987.332  396.444  16.830  0.060
911  220.111  398.000  17.360  0.093
912  444.000  398.000  15.314  0.019
913  548.000  397.756  10.952  0.002
914  739.000  397.588  15.065  0.030
915  941.514  397.992  14.237  0.010
916  340.000  399.000  14.708  0.019
917  507.000  399.197  15.553  0.024
918  906.000  399.703  16.243  0.044
919  1581.628  399.301  16.999  0.077
920  714.835  400.351  16.213  0.060
921  977.662  399.711  17.474  0.163
922  1378.000  400.464  14.982  0.015
923  1964.000  401.191  17.402  0.099
924  1325.534  401.980  15.057  0.017
925  1772.812  402.000  14.105  0.009
926  563.195  403.517  15.057  0.018
927  83.500  404.391  17.344  0.101
928  109.183  404.486  16.186  0.033
929  56.000  404.541  16.828  0.063
930  328.331  405.256  10.148  0.001
931  1314.362  405.000  15.865  0.032
932  1349.515  405.000  15.781  0.029
933  230.000  406.576  16.562  0.045
934  725.467  406.000  17.119  0.255
935  954.000  406.587  17.381  0.199
936  999.467  406.260  14.828  0.014
937  137.000  406.236  16.969  0.065
938  1153.000  407.000  14.179  0.009
939  1810.918  407.000  15.108  0.019
940  1356.714  407.437  15.596  0.026
941  1415.835  407.677  12.577  0.004
942  741.326  410.000  15.463  0.057
943  1691.459  410.218  12.241  0.004
944  1715.932  410.273  15.968  0.045
945  656.150  412.042  16.673  0.085
946  1476.921  412.000  16.354  0.042
947  2041.000  412.399  INDEF  INDEF
948  977.567  412.793  14.829  0.019
949  1458.388  413.271  16.048  0.036
950  1554.157  413.748  15.180  0.017
951  1882.152  413.696  17.247  0.109
952  1977.000  413.996  17.063  0.075
953  1348.000  413.915  15.022  0.017
954  508.268  415.325  17.026  0.081
955  584.885  416.000  15.888  0.030
956  1447.000  416.666  16.291  0.041
957  252.617  417.420  16.879  0.063
958  1540.559  418.000  17.558  0.120
959  392.554  420.000  16.167  0.035
960  1404.000  420.281  16.793  0.072
961  1848.595  419.545  16.662  0.053
962  550.319  423.000  16.663  0.059
963  816.549  424.000  13.676  0.035
964  1085.423  421.000  14.867  0.017
965  682.000  422.051  15.222  0.022
966  1214.000  422.441  15.831  0.028
967  551.000  422.987  16.663  0.059
968  673.000  423.000  16.138  0.049
969  846.656  422.731  13.568  0.009
970  660.216  425.480  15.224  0.023
971  1178.000  425.276  16.606  0.049
972  1219.000  425.323  15.830  0.027
973  1858.000  425.000  16.337  0.046
974  358.000  425.331  15.717  0.026
975  1907.000  426.000  10.892  0.002
976  632.000  426.366  15.929  0.032
977  706.397  426.000  15.667  0.033
978  1097.420  429.000  14.487  0.018
979  895.657  429.000  11.251  0.002
980  1348.035  429.117  16.343  0.067
981  1613.656  428.455  17.074  0.080
982  1792.070  428.472  13.263  0.005
983  47.610  429.935  13.914  0.007
984  88.000  430.000  13.110  0.005
985  1356.873  430.370  14.949  0.017
986  1815.000  430.000  15.045  0.017
987  586.455  431.000  16.470  0.051
988  839.000  431.000  12.117  0.004
989  1963.000  431.000  15.394  0.021
990  256.516  432.082  15.244  0.017
991  484.627  432.270  16.249  0.036
992  767.000  427.567  9.457  0.003
993  1464.498  432.000  15.433  0.022
994  1736.658  433.000  17.452  0.105
995  514.000  433.000  14.459  0.011
996  1106.000  434.530  14.689  0.020
997  1401.690  433.673  16.595  0.052
998  1897.000  434.579  12.425  0.004
999  687.458  436.072  17.039  0.131
1000  1258.000  435.563  16.735  0.052
1001  1580.000  436.231  16.100  0.039
1002  1864.000  436.000  16.425  0.046
1003  121.792  437.076  13.058  0.005
1004  917.554  437.410  13.730  0.010
1005  1046.535  436.000  16.692  0.069
1006  1528.000  436.649  16.720  0.052
1007  960.000  439.000  8.505  0.001
1008  936.000  440.837  13.742  0.012
1009  78.000  440.000  17.167  0.135
1010  389.000  441.000  16.858  0.069
1011  604.000  441.833  16.341  0.041
1012  813.054  441.000  12.822  0.008
1013  95.000  442.000  16.264  0.048
1014  667.443  441.035  16.713  0.101
1015  1854.684  442.000  18.328  0.256
1016  1959.572  442.000  14.941  0.016
1017  993.434  441.866  16.049  0.053
1018  1794.683  442.730  15.050  0.016
1019  1836.000  443.287  16.111  0.033
1020  1936.033  442.695  14.443  0.011
1021  1026.000  444.435  14.641  0.013
1022  4.443  445.000  INDEF  INDEF
1023  942.000  445.000  12.455  0.005
1024  1012.000  445.000  13.246  0.006
1025  1748.824  446.000  14.993  0.021
1026  1090.635  446.724  8.616  0.001
1027  1122.350  446.842  16.061  0.043
1028  1598.657  447.111  12.110  0.003
1029  1977.883  446.434  15.767  0.030
1030  1908.971  448.630  16.251  0.071
1031  7.379  449.627  12.516  0.004
1032  697.000  450.000  16.883  0.090
1033  760.841  450.499  13.645  0.021
1034  998.201  451.000  16.691  0.114
1035  1548.000  451.528  15.422  0.019
1036  155.000  452.144  16.466  0.041
1037  732.660  453.426  16.906  0.151
1038  787.950  452.343  12.126  0.011
1039  191.221  454.000  17.126  0.076
1040  682.000  454.282  16.797  0.089
1041  533.802  455.358  15.580  0.032
1042  831.372  454.000  16.089  0.086
1043  1329.000  455.851  9.066  0.001
1044  1651.492  455.848  14.560  0.011
1045  692.000  457.000  16.523  0.065
1046  578.000  458.035  16.049  0.042
1047  68.728  460.347  12.406  0.004
1048  307.794  460.521  16.460  0.041
1049  1068.000  460.000  15.212  0.033
1050  116.238  461.000  16.866  0.063
1051  1525.466  462.000  17.419  0.106
1052  1981.513  461.000  15.784  0.026
1053  542.542  462.000  13.232  0.006
1054  830.179  463.000  16.183  0.071
1055  1713.518  462.634  14.465  0.012
1056  1768.000  463.417  12.666  0.004
1057  408.774  464.868  13.637  0.012
1058  767.000  464.000  15.037  0.057
1059  1427.000  463.739  17.157  0.077
1060  1985.124  463.393  15.720  0.027
1061  837.663  465.033  16.391  0.076
1062  1271.000  465.874  17.402  0.093
1063  2004.000  464.707  17.058  0.085
1064  1379.262  466.017  16.235  0.043
1065  1506.000  466.000  16.262  0.038
1066  80.886  467.310  14.764  0.014
1067  184.647  467.000  16.827  0.059
1068  1951.000  467.000  18.709  0.324
1069  1666.253  468.921  16.661  0.059
1070  699.382  469.207  14.918  0.017
1071  981.000  468.616  13.876  0.009
1072  1510.892  469.827  16.327  0.041
1073  970.428  470.000  13.998  0.012
1074  1246.987  470.000  14.524  0.011
1075  422.000  471.772  8.678  0.001
1076  492.289  470.475  16.494  0.052
1077  394.000  472.262  15.811  0.035
1078  767.427  471.815  14.695  0.036
1079  446.000  473.659  15.577  0.036
1080  937.433  473.411  14.071  0.011
1081  464.000  474.000  16.233  0.041
1082  741.456  474.843  14.958  0.027
1083  1038.000  474.148  16.785  0.055
1084  1787.430  473.623  17.108  0.114
1085  1802.000  474.000  14.685  0.013
1086  11.521  476.000  13.558  0.006
1087  625.885  476.127  14.602  0.012
1088  1860.554  476.000  14.054  0.011
1089  960.631  476.461  16.180  0.073
1090  1409.000  476.448  15.694  0.030
1091  1896.589  477.043  9.503  0.001
1092  263.000  478.000  15.339  0.018
1093  1611.000  478.000  16.221  0.041
1094  853.545  479.503  13.658  0.008
1095  1929.710  480.000  14.710  0.014
1096  928.000  480.684  13.640  0.007
1097  912.000  483.000  16.987  0.090
1098  1263.187  482.815  16.879  0.064
1099  1743.461  483.000  9.008  0.001
1100  736.606  482.585  12.581  0.004
1101  1706.930  483.362  14.413  0.012
1102  2037.000  483.000  15.750  0.026
1103  236.573  484.000  12.178  0.003
1104  549.371  485.325  8.635  0.001
1105  1116.000  484.000  15.995  0.034
1106  1743.000  483.096  9.014  0.001
1107  1296.190  485.362  16.803  0.095
1108  1446.000  485.000  15.930  0.030
1109  376.582  485.537  14.298  0.011
1110  1853.674  486.000  10.719  0.002
1111  346.189  487.702  16.046  0.033
1112  1383.000  487.582  13.027  0.005
1113  1601.943  488.000  12.042  0.003
1114  679.733  489.731  17.089  0.087
1115  804.000  489.524  16.981  0.121
1116  1330.000  489.456  10.274  0.001
1117  1682.206  489.000  16.853  0.082
1118  1420.396  490.000  16.959  0.111
1119  1665.000  491.000  17.249  0.110
1120  1997.000  490.000  11.753  0.003
1121  1841.805  491.000  12.023  0.003
1122  194.142  491.489  16.731  0.053
1123  1761.040  491.935  15.015  0.029
1124  175.000  492.646  17.462  0.105
1125  919.550  493.000  13.881  0.008
1126  1175.000  493.843  16.137  0.039
1127  885.000  493.780  15.498  0.021
1128  1138.000  494.000  16.588  0.052
1129  1440.385  495.000  16.361  0.045
1130  544.629  496.858  8.824  0.001
1131  736.000  496.000  10.941  0.002
1132  1932.000  496.000  16.359  0.051
1133  576.690  497.000  16.243  0.063
1134  1687.000  497.795  16.619  0.062
1135  100.660  499.318  11.610  0.002
1136  658.664  499.000  14.900  0.014
1137  1619.076  499.148  15.440  0.021
1138  1911.660  499.000  15.708  0.037
1139  1117.000  500.000  17.421  0.107
1140  172.000  501.000  17.222  0.086
1141  268.000  500.869  15.932  0.029
1142  326.417  500.899  11.492  0.002
1143  1398.000  501.000  11.020  0.002
1144  1529.705  502.321  10.321  0.001
1145  943.825  503.000  17.071  0.087
1146  1586.284  503.281  15.769  0.031
1147  1646.698  502.420  17.081  0.079
1148  1165.959  503.137  17.014  0.090
1149  1594.498  503.590  15.386  0.023
1150  1679.308  503.413  16.304  0.047
1151  926.000  505.294  16.655  0.071
1152  989.469  504.478  14.173  0.009
1153  1419.000  505.220  13.576  0.007
1154  950.000  506.211  18.409  0.263
1155  1293.000  506.000  10.731  0.002
1156  503.164  507.000  16.091  0.045
1157  1182.735  506.880  14.369  0.013
1158  1997.505  507.532  15.158  0.018
1159  129.939  508.000  16.155  0.034
1160  810.541  508.000  15.468  0.027
1161  821.000  507.646  15.404  0.026
1162  870.000  508.000  16.644  0.057
1163  1064.234  508.763  16.398  0.047
1164  1366.000  507.586  17.115  0.107
1165  1893.000  508.663  16.106  0.081
1166  83.988  510.000  16.616  0.062
1167  137.000  508.464  16.482  0.044
1168  2015.000  509.000  17.136  0.082
1169  994.612  509.576  14.912  0.014
1170  1145.000  509.914  16.269  0.040
1171  1035.869  512.000  13.882  0.008
1172  1132.362  513.617  17.547  0.119
1173  183.000  513.013  16.424  0.045
1174  722.000  513.000  16.305  0.061
1175  1567.861  513.062  14.964  0.015
1176  1539.000  514.247  15.581  0.027
1177  1770.958  514.000  15.952  0.040
1178  483.000  515.193  17.472  0.103
1179  607.871  514.970  16.591  0.052
1180  766.876  514.245  17.599  0.206
1181  1317.371  515.000  19.539  1.485
1182  1863.000  515.895  12.164  0.003
1183  1733.703  515.679  16.089  0.054
1184  1746.398  516.000  13.461  0.008
1185  1936.695  516.988  16.050  0.030
1186  337.938  517.622  14.251  0.010
1187  923.000  517.384  15.966  0.033
1188  1647.606  518.531  12.897  0.004
1189  1470.801  519.472  17.368  0.121
1190  1871.000  519.000  10.320  0.001
1191  963.170  520.151  15.902  0.029
1192  1860.000  519.000  12.844  0.005
1193  98.000  521.167  15.431  0.025
1194  2041.645  521.294  INDEF  INDEF
1195  529.713  521.554  16.190  0.058
1196  560.374  522.000  16.329  0.069
1197  1378.522  522.886  17.881  0.191
1198  1897.801  523.000  16.521  0.069
1199  53.000  523.000  16.697  0.048
1200  884.000  523.353  13.617  0.006
1201  1301.640  522.779  16.593  0.094
1202  1606.000  523.000  17.297  0.093
1203  1193.030  524.136  11.892  0.003
1204  1437.427  524.111  16.968  0.069
1205  1455.742  524.000  15.584  0.025
1206  1768.274  524.122  15.563  0.026
1207  756.000  525.767  17.125  0.136
